ID,createdAt,createdBy,modifiedAt,modifiedBy,customer_id,customer_name,region_ID,status,deleted
041a6110-1195-4bc9-bd42-ec83e78b211b,2022-02-22 13:00:44.4080000,anonymous,2022-02-22 13:00:44.4080000,anonymous,0018598102,Saudi Airlines Cargo Company,bb463801-f7a3-4caf-8bdc-5061475aded3,Active,
437943c4-c2b2-4676-b53c-410580908b5c,2022-02-22 13:00:44.4080000,anonymous,2022-02-22 13:00:44.4080000,anonymous,0001189078,LOGOPLASTE - CONSULTORES TÉCNICOS S.A.,d79cad13-6b6d-4552-b3af-bd0c70481cf1,Active,
87838dcf-d401-47c7-a3c9-fb3170f012b0,2022-02-22 13:00:44.4080000,anonymous,2022-02-22 13:00:44.4080000,anonymous,0007828010,National Agriculture Development,bb463801-f7a3-4caf-8bdc-5061475aded3,Active,
e42939f5-15e1-4cba-a328-b595047c0c71,2022-02-22 13:00:44.4080000,anonymous,2022-02-22 13:00:44.4080000,anonymous,0001216922,Perfumes y Esencias Fraiche,8b5de0e0-ae85-48ef-afc7-80bb38d8a57f,Active,
0ad43a0c-ce0a-4205-b7e3-7ad8cb74acdf,2022-02-22 13:00:44.4080000,anonymous,2022-02-22 13:00:44.4080000,anonymous,0016787764,Morinteresting Inc,5dde88dc-1d6d-4b8b-a563-20cfb6692991,Active,
a41e686d-3604-4116-bab9-ebb4551ca89d,2022-02-22 13:00:44.4080000,anonymous,2022-02-22 13:00:44.4080000,anonymous,0050120206,Tolaram Africa LFTZ Enterprise,83835bf1-4eb1-4d45-bef4-d99b416e5999,Active,
3ff1a372-2cb4-43b5-a802-ddf7a03be2b1,2022-02-22 13:00:44.4080000,anonymous,2022-02-22 13:00:44.4080000,anonymous,0001243696,VIBRAM S.p.A.,baf7b11f-ed96-40f9-8dec-5c604ca035c6,Active,
fde15f73-754d-46fc-9f29-443570c71dfc,2022-02-22 13:00:44.4080000,anonymous,2022-02-22 13:00:44.4080000,anonymous,0020344654,GAM ESPAÑA SERVICIOS DE MAQUINARIA SLU,d79cad13-6b6d-4552-b3af-bd0c70481cf1,Active,
732864d3-6e12-4d62-bff1-7976eaac160c,2022-02-22 13:00:44.4080000,anonymous,2022-02-22 13:00:44.4080000,anonymous,0001084638,Staedtler Mars GmbH & Co. KG,b18e9bd3-e8b4-4295-bd5f-47317ffe6318,Active,
e2992081-5f01-4cd0-86e2-ae5e6a838155,2022-02-22 13:00:44.4080000,anonymous,2022-02-22 13:00:44.4080000,anonymous,0010238425,Domani Business Solutions B.V.,92ab9a0a-d52f-40e3-87c2-862c2e0a0b00,Active,
7d9cebb4-3073-4108-a82d-76f18b2f6372,2022-02-22 13:00:44.4080000,anonymous,2022-02-22 13:00:44.4080000,anonymous,0009155380,Grupo Lamosa S.A.B.,8b5de0e0-ae85-48ef-afc7-80bb38d8a57f,Active,
a6c99b0d-6397-456d-9d43-cda268392ec4,2022-02-22 13:00:44.4080000,anonymous,2022-02-22 13:00:44.4080000,anonymous,0001193202,Cochlear Limited,4492e0f8-2948-43a7-b3a6-a08409d03822,Active,
319cb711-1060-4b8b-8ad2-0abe4c02a354,2022-02-22 13:00:44.4080000,anonymous,2022-02-22 13:00:44.4080000,anonymous,0001192237,BELROS RETAIL S.A.,d79cad13-6b6d-4552-b3af-bd0c70481cf1,Active,
708a1ef1-e414-4d64-bdcd-fe7fe846d5dc,2022-02-22 13:00:44.4080000,anonymous,2022-02-22 13:00:44.4080000,anonymous,0050021586,Suomen Osuuskauppojen Keskuskunta (SOK),0cb49ac0-f4ec-4bdb-a23b-66301130887c,Active,
ebca8164-d36a-433b-80e1-5097c2a34a69,2022-02-22 13:00:44.4080000,anonymous,2022-02-22 13:00:44.4080000,anonymous,0003708199,Associação das Pioneiras Sociais,7c378a7c-a04e-4645-bc08-46c2cf1e6fb6,Active,
24a1cadc-1640-4e7c-b8c5-65345d60d556,2022-02-22 13:00:44.4080000,anonymous,2022-02-22 13:00:44.4080000,anonymous,0000955450,European Commission,cf73be2c-05c4-4ce2-932f-69cc8d0e35ef,Active,
19e1c915-b56d-4aa4-8bf6-e6753057241c,2022-02-22 13:00:44.4080000,anonymous,2022-02-22 13:00:44.4080000,anonymous,0001190608,Mercedes-Benz RUS AO,09cc86b6-a552-43a9-89c4-75fcbc5b1f5e,Active,
51ba406b-5318-493a-b356-7b3ed683e29f,2022-02-22 13:00:44.4080000,anonymous,2022-02-22 13:00:44.4080000,anonymous,0000178687,JTEKT Corporation,b12c3990-f13a-4724-87a9-563cacc72d62,Active,
22495bf0-82eb-474b-ac71-147927157a18,2022-02-22 13:00:44.4080000,anonymous,2022-02-22 13:00:44.4080000,anonymous,0021744827,Pagnos GmbH,b18e9bd3-e8b4-4295-bd5f-47317ffe6318,Active,
a193f2eb-0cd9-49de-ba85-9f79810ae25e,2022-02-22 13:00:44.4080000,anonymous,2022-02-22 13:00:44.4080000,anonymous,0004363860,Securian Financial Group Inc.,f963df2f-da3f-4148-a0f8-6c127aded621,Active,
c64e2bd8-b853-4007-8719-3c05520604ea,2022-02-22 13:00:44.4080000,anonymous,2022-02-22 13:00:44.4080000,anonymous,0001091126,SUSPA GmbH,b18e9bd3-e8b4-4295-bd5f-47317ffe6318,Active,
398a2e6c-3ced-4692-b18e-53ec482ea50c,2022-02-22 13:00:44.4080000,anonymous,2022-02-22 13:00:44.4080000,anonymous,0012283352,Nearshore Argentina S.A.,07002277-622e-4cdf-9a92-d17969b1faa7,Active,
d5083482-7526-4143-8909-412cb3ddfb46,2022-02-22 13:00:44.4080000,anonymous,2022-02-22 13:00:44.4080000,anonymous,0000167421,Furst-McNess Company,f963df2f-da3f-4148-a0f8-6c127aded621,Active,
1e54b66a-150b-46b0-989f-1b58f8276317,2022-02-22 13:00:44.4080000,anonymous,2022-02-22 13:00:44.4080000,anonymous,0025220201,PONROY SANTE,7415e82a-9b8e-4e4a-810a-28f8e78cbd58,Active,
322a7404-2ecc-429f-8f77-64444e6b3bd3,2022-02-22 13:00:44.4080000,anonymous,2022-02-22 13:00:44.4080000,anonymous,0015537927,Badan Aksesibilitas Telekomunikasi,3c50aae7-e0b9-4082-9299-7891dd421e93,Active,
b372354e-6f13-467c-94e5-ebaf69f87ebb,2022-02-22 13:00:44.4080000,anonymous,2022-02-22 13:00:44.4080000,anonymous,0022387164,Wurth Information Technology India,d95e0c13-4db9-4eef-8327-bb22fc6fd5ef,Active,
e7e223f7-fe74-4539-a83b-4a8441bb5420,2022-02-22 13:00:44.4080000,anonymous,2022-02-22 13:00:44.4080000,anonymous,0001122744,Australian Federal Police,4492e0f8-2948-43a7-b3a6-a08409d03822,Active,
20e4d704-b565-4fc5-acd7-3bf77bc1235e,2022-02-22 13:00:44.4080000,anonymous,2022-02-22 13:00:44.4080000,anonymous,0000881652,Stora Enso Oyj,0cb49ac0-f4ec-4bdb-a23b-66301130887c,Active,
e11fbbdf-ffcd-4f66-af47-2d272945016a,2022-02-22 13:00:44.4080000,anonymous,2022-02-22 13:00:44.4080000,anonymous,0025957477,Weyerhaeuser Company,3d619773-7c84-4971-8def-cdcd761ac710,Active,
0c7dbea1-8a5f-454d-93cb-88d512caadc6,2022-02-22 13:00:44.4080000,anonymous,2022-02-22 13:00:44.4080000,anonymous,0050111079,abusiness llc,3d619773-7c84-4971-8def-cdcd761ac710,Active,
fa7af893-41fa-41a5-a701-f28656833470,2022-02-22 13:00:44.4080000,anonymous,2022-02-22 13:00:44.4080000,anonymous,0021162986,QforIT B.V,92ab9a0a-d52f-40e3-87c2-862c2e0a0b00,Active,
feef50ee-7468-41d0-9f6b-35af20cf2b57,2022-02-22 13:00:44.4080000,anonymous,2022-02-22 13:00:44.4080000,anonymous,0006870091,HANWA CO. LTD.,b12c3990-f13a-4724-87a9-563cacc72d62,Active,
afcfe81f-a209-4d6f-8d92-edc840a22be6,2022-02-22 13:00:44.4080000,anonymous,2022-02-22 13:00:44.4080000,anonymous,0001151018,The Standard Bank,83835bf1-4eb1-4d45-bef4-d99b416e5999,Active,
0a72ad0d-1187-4c5e-87e4-ea16c00c4417,2022-02-22 13:00:44.4080000,anonymous,2022-02-22 13:00:44.4080000,anonymous,0000178102,Recreational Equipment Inc.,3d619773-7c84-4971-8def-cdcd761ac710,Active,
ace81760-2d6c-4132-b77c-99e787c10d94,2022-02-22 13:00:44.4080000,anonymous,2022-02-22 13:00:44.4080000,anonymous,0000165469,Marathon Oil Company,3c954c5b-6edd-4cda-a997-5957a2f51f84,Active,
9b005dfc-6836-448d-bc09-92eaf6295e6f,2022-02-22 13:00:44.4080000,anonymous,2022-02-22 13:00:44.4080000,anonymous,0050126250,PLENOIL SL.,d79cad13-6b6d-4552-b3af-bd0c70481cf1,Active,
9d06d216-a35e-4350-be82-fcb19b79e011,2022-02-22 13:00:44.4080000,anonymous,2022-02-22 13:00:44.4080000,anonymous,0003368030,JEAN CHEREAU SAS,7415e82a-9b8e-4e4a-810a-28f8e78cbd58,Active,
c4563c0a-d427-4bae-a038-84bb0805d13b,2022-02-22 13:00:44.4080000,anonymous,2022-02-22 13:00:44.4080000,anonymous,0022282290,CohesiV HR Sàrl,efa2b126-e8d4-43da-a24c-f0c864a40a53,Active,
85e0d93c-16a6-4236-afb9-8b7ce791d464,2022-02-22 13:00:44.4080000,anonymous,2022-02-22 13:00:44.4080000,anonymous,0005713611,HD Supply Support Services Inc,3c954c5b-6edd-4cda-a997-5957a2f51f84,Active,
2dea9017-e9db-4129-bcbe-6cf46b72c876,2022-02-22 13:00:44.4080000,anonymous,2022-02-22 13:00:44.4080000,anonymous,0017735485,Astron Energy Proprietary Ltd,83835bf1-4eb1-4d45-bef4-d99b416e5999,Active,
d908c3ca-0efa-4e3e-b9ff-46d86fda604c,2022-02-22 13:00:44.4080000,anonymous,2022-02-22 13:00:44.4080000,anonymous,0030774293,First Impression Audiovisueel BV,92ab9a0a-d52f-40e3-87c2-862c2e0a0b00,Active,
52f3dc64-0969-4bc3-abac-7f0b18e0092d,2022-02-22 13:00:44.4080000,anonymous,2022-02-22 13:00:44.4080000,anonymous,0000202388,AO Smith Corporation,f963df2f-da3f-4148-a0f8-6c127aded621,Active,
5ecf20d5-8c31-4653-8370-477f80d4f4ad,2022-02-22 13:00:44.4080000,anonymous,2022-02-22 13:00:44.4080000,anonymous,0004714269,Naturipe Farms LLC,3c954c5b-6edd-4cda-a997-5957a2f51f84,Active,
546cfe7f-bade-414e-b211-9689eb3877a3,2022-02-22 13:00:44.4080000,anonymous,2022-02-22 13:00:44.4080000,anonymous,0002883007,Marilan Alimentos S/A,7c378a7c-a04e-4645-bc08-46c2cf1e6fb6,Active,
625088fc-5e31-424e-ba34-8bd576716296,2022-02-22 13:00:44.4080000,anonymous,2022-02-22 13:00:44.4080000,anonymous,0003792173,Mytilineos Holdings S.A.,baf7b11f-ed96-40f9-8dec-5c604ca035c6,Active,
c793f8c0-5640-4e5f-bcae-1c0082b50acb,2022-02-22 13:00:44.4080000,anonymous,2022-02-22 13:00:44.4080000,anonymous,0007257978,Woodward Governor Company,3f50e044-7a67-4ef4-b14d-4112707218b0,Active,
76e21c9d-ef09-4555-b1e3-795c0bb94956,2022-02-22 13:00:44.4080000,anonymous,2022-02-22 13:00:44.4080000,anonymous,0050031235,MD S.p.A.,baf7b11f-ed96-40f9-8dec-5c604ca035c6,Active,
ce55455f-4609-4418-a12e-788fbdf1061d,2022-02-22 13:00:44.4080000,anonymous,2022-02-22 13:00:44.4080000,anonymous,0003003731,Bumble Bee Foods LLC,3d619773-7c84-4971-8def-cdcd761ac710,Active,
afea8b06-8227-4b49-a2e5-cab9e6449fb8,2022-02-22 13:00:44.4080000,anonymous,2022-02-22 13:00:44.4080000,anonymous,0017616415,Kværner ASA,0cb49ac0-f4ec-4bdb-a23b-66301130887c,Active,
0398cf05-4475-4eb3-b9bb-81c9e57f9907,2022-02-22 13:00:44.4080000,anonymous,2022-02-22 13:00:44.4080000,anonymous,0001248333,Chipita A.E.,baf7b11f-ed96-40f9-8dec-5c604ca035c6,Active,
a9d4783a-4703-4b9d-bb14-b92c53691bb6,2022-02-22 13:00:44.4080000,anonymous,2022-02-22 13:00:44.4080000,anonymous,0016166466,GS INIMA ENVIRONMENT SA.,d79cad13-6b6d-4552-b3af-bd0c70481cf1,Active,
f32d8775-0b16-4d1f-a288-a2e02af7f807,2022-02-22 13:00:44.4080000,anonymous,2022-02-22 13:00:44.4080000,anonymous,0001226439,Comfenalco Valle,5e99f11a-c4f2-427b-9739-40162cc37463,Active,
ff4b8252-96c2-4a12-a7f3-8284f336f488,2022-02-22 13:00:44.4080000,anonymous,2022-02-22 13:00:44.4080000,anonymous,0001200553,GIRBAU S.A.,d79cad13-6b6d-4552-b3af-bd0c70481cf1,Active,
7bc6e564-b342-4f2c-9689-e3487c7f22ff,2022-02-22 13:00:44.4080000,anonymous,2022-02-22 13:00:44.4080000,anonymous,0026643886,ASCENTIAL GROUP LIMITED,c743e6f1-405d-421d-9f36-2fbf6e0cb02f,Active,
7e73feae-5aa4-4286-b433-6c3edc7dd857,2022-02-22 13:00:44.4080000,anonymous,2022-02-22 13:00:44.4080000,anonymous,0011475514,IT Util Sp. z o.o.,60b607bf-c266-4a7e-abe4-926bfff5534d,Active,
58691072-0cf2-4128-aaad-009f63816c9d,2022-02-22 13:00:44.4080000,anonymous,2022-02-22 13:00:44.4080000,anonymous,0000955185,SCOTT Sports SA,efa2b126-e8d4-43da-a24c-f0c864a40a53,Active,
f3f798d9-c097-41b0-bb60-e27c83f4c435,2022-02-22 13:00:44.4080000,anonymous,2022-02-22 13:00:44.4080000,anonymous,0000164946,Agriculture and Agri-Food Canada,33fb58ac-221b-43a4-988e-c284b848013c,Active,
e1b0f932-c9c0-4b80-abf1-9bec6e3205e5,2022-02-22 13:00:44.4080000,anonymous,2022-02-22 13:00:44.4080000,anonymous,0007549097,Siemens Logistics GmbH,b18e9bd3-e8b4-4295-bd5f-47317ffe6318,Active,
9805c742-f859-4ca5-ab06-d41dc562b7fb,2022-02-22 13:00:44.4080000,anonymous,2022-02-22 13:00:44.4080000,anonymous,0001249632,AXANTIS SOLUTIONS GmbH & Co. KG,b18e9bd3-e8b4-4295-bd5f-47317ffe6318,Active,
4619fc67-6c55-44b4-917a-b9ac009676f1,2022-02-22 13:00:44.4080000,anonymous,2022-02-22 13:00:44.4080000,anonymous,0003185483,NEXI Payments SpA,baf7b11f-ed96-40f9-8dec-5c604ca035c6,Active,
06ee4211-e844-4bbf-9f4f-7ad55f0140ef,2022-02-22 13:00:44.4080000,anonymous,2022-02-22 13:00:44.4080000,anonymous,0007346914,National Petrochemical Industrial,bb463801-f7a3-4caf-8bdc-5061475aded3,Active,
70918973-dbe0-454d-a0b2-7e43eb309303,2022-02-22 13:00:44.4080000,anonymous,2022-02-22 13:00:44.4080000,anonymous,0005365736,Prometheus Group Inc.,3c954c5b-6edd-4cda-a997-5957a2f51f84,Active,
6b73c4e5-ffe5-4db0-904a-4be99ef4a6d2,2022-02-22 13:00:44.4080000,anonymous,2022-02-22 13:00:44.4080000,anonymous,0001237707,SunWater Limited,4492e0f8-2948-43a7-b3a6-a08409d03822,Active,
079af4b9-e29b-49f5-8fc1-411020662240,2022-02-22 13:00:44.4080000,anonymous,2022-02-22 13:00:44.4080000,anonymous,0002597277,VYSOKE UCENI TECHNICKE V BRNE,60b607bf-c266-4a7e-abe4-926bfff5534d,Active,
fda67ed5-5545-43f1-abbf-e17e364bb3be,2022-02-22 13:00:44.4080000,anonymous,2022-02-22 13:00:44.4080000,anonymous,0001205120,Universität Basel,efa2b126-e8d4-43da-a24c-f0c864a40a53,Active,
18d3cfc5-30f4-4f8b-884b-6cc915941522,2022-02-22 13:00:44.4080000,anonymous,2022-02-22 13:00:44.4080000,anonymous,0003496875,Mediclinic Group Services (Pty) Ltd,83835bf1-4eb1-4d45-bef4-d99b416e5999,Active,
9cc7bdcb-5650-4f34-9bde-8dadbfa898b4,2022-02-22 13:00:44.4080000,anonymous,2022-02-22 13:00:44.4080000,anonymous,0002020992,Cartones América S.A.,5e99f11a-c4f2-427b-9739-40162cc37463,Active,
d4429c1c-d9d6-4620-a9f1-3523b6e7f5fe,2022-02-22 13:00:44.4080000,anonymous,2022-02-22 13:00:44.4080000,anonymous,0013743932,Thüga SmartService GmbH,b18e9bd3-e8b4-4295-bd5f-47317ffe6318,Active,
d8f50339-72e4-4c23-856c-914316e5a41f,2022-02-22 13:00:44.4080000,anonymous,2022-02-22 13:00:44.4080000,anonymous,0031352316,Target,f963df2f-da3f-4148-a0f8-6c127aded621,Active,
fbf51e70-1327-4d51-b438-82477714ccd2,2022-02-22 13:00:44.4080000,anonymous,2022-02-22 13:00:44.4080000,anonymous,0001173747,Aquafil S.p.A.,baf7b11f-ed96-40f9-8dec-5c604ca035c6,Active,
40b68d5f-16f2-41c8-9606-03052c5bae7a,2022-02-22 13:00:44.4080000,anonymous,2022-02-22 13:00:44.4080000,anonymous,0003108318,Triada SAS,5e99f11a-c4f2-427b-9739-40162cc37463,Active,
9c771518-ea4e-4f75-b3c9-2ce017a01d89,2022-02-22 13:00:44.4080000,anonymous,2022-02-22 13:00:44.4080000,anonymous,0001217881,Cia. de Saneamento de Minas Gerais,7c378a7c-a04e-4645-bc08-46c2cf1e6fb6,Active,
3a00720f-ccb3-478c-a966-e1710d5231f4,2022-02-22 13:00:44.4080000,anonymous,2022-02-22 13:00:44.4080000,anonymous,0050076899,Asset Solutions Group Ltd,c743e6f1-405d-421d-9f36-2fbf6e0cb02f,Active,
bc504624-4554-449c-a519-74cad4e22584,2022-02-22 13:00:44.4080000,anonymous,2022-02-22 13:00:44.4080000,anonymous,0004020166,MECALUX S.A.,d79cad13-6b6d-4552-b3af-bd0c70481cf1,Active,
fffec876-c6fb-484b-8a2f-2d5f4fca8f39,2022-02-22 13:00:44.4080000,anonymous,2022-02-22 13:00:44.4080000,anonymous,0001222780,Derbyshire County Council,c743e6f1-405d-421d-9f36-2fbf6e0cb02f,Active,
d1609d7b-95ac-4372-b142-500c32c7e6b6,2022-02-22 13:00:44.4080000,anonymous,2022-02-22 13:00:44.4080000,anonymous,0001095272,HiPP-Werk Georg Hipp OHG,b18e9bd3-e8b4-4295-bd5f-47317ffe6318,Active,
5663e646-a047-451d-99e4-ec569f13a592,2022-02-22 13:00:44.4080000,anonymous,2022-02-22 13:00:44.4080000,anonymous,0001176789,Inmarsat Global Ltd,c743e6f1-405d-421d-9f36-2fbf6e0cb02f,Active,
fd7d0a09-16bc-49ed-9b5d-ac2c3b7bf859,2022-02-22 13:00:44.4080000,anonymous,2022-02-22 13:00:44.4080000,anonymous,0001140353,Schenker AG,b18e9bd3-e8b4-4295-bd5f-47317ffe6318,Active,
f6459b69-8925-4e28-94d3-d6b4dd85c301,2022-02-22 13:00:44.4080000,anonymous,2022-02-22 13:00:44.4080000,anonymous,0014438665,Camiones y Motores S.A. (Camosa),5e99f11a-c4f2-427b-9739-40162cc37463,Active,
adabc52e-b4f5-4ef4-96e2-c3a668f138c2,2022-02-22 13:00:44.4080000,anonymous,2022-02-22 13:00:44.4080000,anonymous,0000170630,Gibraltar Industries Inc.,5dde88dc-1d6d-4b8b-a563-20cfb6692991,Active,
90e8c739-31ba-41f2-9753-0384e2081109,2022-02-22 13:00:44.4080000,anonymous,2022-02-22 13:00:44.4080000,anonymous,0006811476,Corbion NV,92ab9a0a-d52f-40e3-87c2-862c2e0a0b00,Active,
27928735-73a4-4b6d-84ac-e2edd671a426,2022-02-22 13:00:44.4080000,anonymous,2022-02-22 13:00:44.4080000,anonymous,0001161583,tts GmbH,b18e9bd3-e8b4-4295-bd5f-47317ffe6318,Active,
020034a4-6e79-4ef6-bed5-01e1542d76ba,2022-02-22 13:00:44.4080000,anonymous,2022-02-22 13:00:44.4080000,anonymous,0001172125,Thai Stanley Electric,3c50aae7-e0b9-4082-9299-7891dd421e93,Active,
d97b619c-b132-4230-bd01-475ccc2d1c79,2022-02-22 13:00:44.4080000,anonymous,2022-02-22 13:00:44.4080000,anonymous,0001218021,SYSTEMA Systementwicklung,b18e9bd3-e8b4-4295-bd5f-47317ffe6318,Active,
0d691cde-f596-498a-833d-9d981f168cba,2022-02-22 13:00:44.4080000,anonymous,2022-02-22 13:00:44.4080000,anonymous,0001091090,Titan Cement Company S.A.,baf7b11f-ed96-40f9-8dec-5c604ca035c6,Active,
4168c3dc-bf82-4c39-9c74-6e623d700619,2022-02-22 13:00:44.4080000,anonymous,2022-02-22 13:00:44.4080000,anonymous,0012467316,GF-Partners GmbH,efa2b126-e8d4-43da-a24c-f0c864a40a53,Active,
cf8de5a6-0e13-41cf-b0f1-a46981995df6,2022-02-22 13:00:44.4080000,anonymous,2022-02-22 13:00:44.4080000,anonymous,0008354178,STULZ Air Technology Systems Inc.,5dde88dc-1d6d-4b8b-a563-20cfb6692991,Active,
2dc48f5a-a82d-42bf-9e3b-e7eb6e3942f8,2022-02-22 13:00:44.4080000,anonymous,2022-02-22 13:00:44.4080000,anonymous,0001114798,Vifor (International) AG,efa2b126-e8d4-43da-a24c-f0c864a40a53,Active,
3e96ea3a-89ec-461c-9d98-de8cd99cd113,2022-02-22 13:00:44.4080000,anonymous,2022-02-22 13:00:44.4080000,anonymous,0001102198,LIGA NACIONAL DE FUTBOL PROFESIONAL,d79cad13-6b6d-4552-b3af-bd0c70481cf1,Active,
57026d3e-232a-48e0-9ee6-caf8967eb090,2022-02-22 13:00:44.4080000,anonymous,2022-02-22 13:00:44.4080000,anonymous,0000169441,Checkpoint Systems Inc,5dde88dc-1d6d-4b8b-a563-20cfb6692991,Active,
d71682e8-d906-4676-9b6e-8ed8460a3cf3,2022-02-22 13:00:44.4080000,anonymous,2022-02-22 13:00:44.4080000,anonymous,0001251238,Amkor Technology Korea Inc.,b5a75c38-2705-443d-898f-8534e0d86e45,Active,
7bb2c897-0a6f-4800-b299-c2a7c595b192,2022-02-22 13:00:44.4080000,anonymous,2022-02-22 13:00:44.4080000,anonymous,0005680528,W.C. Bradley Co.,3c954c5b-6edd-4cda-a997-5957a2f51f84,Active,
e6795221-3be4-4418-b4e5-53862ef81473,2022-02-22 13:00:44.4080000,anonymous,2022-02-22 13:00:44.4080000,anonymous,0004908681,Virtusa Corp,5dde88dc-1d6d-4b8b-a563-20cfb6692991,Active,
6b9ecf5e-50fa-4704-853d-d843a616967a,2022-02-22 13:00:44.4080000,anonymous,2022-02-22 13:00:44.4080000,anonymous,0001134957,DEMANDO GmbH,b18e9bd3-e8b4-4295-bd5f-47317ffe6318,Active,
c89af674-0ab0-4660-9a66-ee2c076702b5,2022-02-22 13:00:44.4080000,anonymous,2022-02-22 13:00:44.4080000,anonymous,0000159934,ANDREAS STIHL AG & Co. KG,b18e9bd3-e8b4-4295-bd5f-47317ffe6318,Active,
b93ce7fd-173d-46af-955a-d8c40e840367,2022-02-22 13:00:44.4080000,anonymous,2022-02-22 13:00:44.4080000,anonymous,0012755225,Gestion de Servicios Ambientales S.A.,07002277-622e-4cdf-9a92-d17969b1faa7,Active,
75cb3818-f339-483f-8920-d89003eadb31,2022-02-22 13:00:44.4080000,anonymous,2022-02-22 13:00:44.4080000,anonymous,0010851102,Iluminacion Especializada,8b5de0e0-ae85-48ef-afc7-80bb38d8a57f,Active,
df00817c-880c-490d-bbb1-121a786917b4,2022-02-22 13:00:44.4080000,anonymous,2022-02-22 13:00:44.4080000,anonymous,0050053356,Whistle Labs,5dde88dc-1d6d-4b8b-a563-20cfb6692991,Active,
7404007f-b8c3-4293-9106-ce137fe29f8b,2022-02-22 13:00:44.4080000,anonymous,2022-02-22 13:00:44.4080000,anonymous,0011556811,LOTTE Wedel Sp. z o.o.,60b607bf-c266-4a7e-abe4-926bfff5534d,Active,
e2e3811a-f59f-4312-839a-2e20d975f603,2022-02-22 13:00:44.4080000,anonymous,2022-02-22 13:00:44.4080000,anonymous,0001134004,Aeromar AO,09cc86b6-a552-43a9-89c4-75fcbc5b1f5e,Active,
8e6673c5-f71e-435a-be61-578fed5a25d8,2022-02-22 13:00:44.4080000,anonymous,2022-02-22 13:00:44.4080000,anonymous,0005938032,Eterna S.A,5e99f11a-c4f2-427b-9739-40162cc37463,Active,
ca79db9f-a3eb-4b19-9da7-53331a0dc520,2022-02-22 13:00:44.4080000,anonymous,2022-02-22 13:00:44.4080000,anonymous,0001098043,Ferrari S.p.A.,baf7b11f-ed96-40f9-8dec-5c604ca035c6,Active,
6df8a8f3-587d-4613-ab41-9d4a8c82acdb,2022-02-22 13:00:44.4080000,anonymous,2022-02-22 13:00:44.4080000,anonymous,0050091468,Pulsifi Sdn Bhd,3c50aae7-e0b9-4082-9299-7891dd421e93,Active,
2e8c3bbc-1620-4d50-a732-f8edd141304f,2022-02-22 13:00:44.4080000,anonymous,2022-02-22 13:00:44.4080000,anonymous,0027871695,Chengdu XGimi Technology Co. Ltd.,e7608ca8-b399-4ede-8247-7371c7f890f3,Active,
c5051320-5e44-4e14-92e2-dab9f81af0bf,2022-02-22 13:00:44.4080000,anonymous,2022-02-22 13:00:44.4080000,anonymous,0001243509,Eczacibasi Holding A.S.,d79cad13-6b6d-4552-b3af-bd0c70481cf1,Active,
659cac72-b607-4c63-b761-420f99b33124,2022-02-22 13:00:44.4080000,anonymous,2022-02-22 13:00:44.4080000,anonymous,0000035258,Cooperatie Avebe U.A.,92ab9a0a-d52f-40e3-87c2-862c2e0a0b00,Active,
feb27f0a-282c-45a5-973f-5a5d15dd0810,2022-02-22 13:00:44.4080000,anonymous,2022-02-22 13:00:44.4080000,anonymous,0003546226,FUND. CTRO. NAC. INVESTIGACIONES,d79cad13-6b6d-4552-b3af-bd0c70481cf1,Active,
c80835b7-203b-41f7-a396-b55dadfb7e61,2022-02-22 13:00:44.4080000,anonymous,2022-02-22 13:00:44.4080000,anonymous,0004613387,Attune Germany GmbH,b18e9bd3-e8b4-4295-bd5f-47317ffe6318,Active,
f8360be0-6be5-40e5-9959-d06d0e95e40a,2022-02-22 13:00:44.4080000,anonymous,2022-02-22 13:00:44.4080000,anonymous,0000952578,PIDPA o.v.,cf73be2c-05c4-4ce2-932f-69cc8d0e35ef,Active,
0610b0b6-524c-4e60-833a-2808582743dc,2022-02-22 13:00:44.4080000,anonymous,2022-02-22 13:00:44.4080000,anonymous,0002911620,OCS,4492e0f8-2948-43a7-b3a6-a08409d03822,Active,
24074605-cfdd-4bbd-b1c1-f3e751f282ec,2022-02-22 13:00:44.4080000,anonymous,2022-02-22 13:00:44.4080000,anonymous,0000242800,Langan Engineering Environmental,5dde88dc-1d6d-4b8b-a563-20cfb6692991,Active,
374b08d3-f0e1-4241-af5c-14f9ef95a2ca,2022-02-22 13:00:44.4080000,anonymous,2022-02-22 13:00:44.4080000,anonymous,0011112584,Symcon Global Technologies USA L.P.,3c954c5b-6edd-4cda-a997-5957a2f51f84,Active,
e9c65101-b598-43c2-abd7-f568e44e2f06,2022-02-22 13:00:44.4080000,anonymous,2022-02-22 13:00:44.4080000,anonymous,0001155483,POLITEJO - INDÚSTRIA DE PLÁSTICOS S.A.,d79cad13-6b6d-4552-b3af-bd0c70481cf1,Active,
92c8d9d9-863e-4c30-b294-c0b2ff0e9371,2022-02-22 13:00:44.4080000,anonymous,2022-02-22 13:00:44.4080000,anonymous,0006742170,Biomax Biocombustibles S.A.,5e99f11a-c4f2-427b-9739-40162cc37463,Active,
9147828f-7845-4c49-9ce2-f0aa61efb74c,2022-02-22 13:00:44.4080000,anonymous,2022-02-22 13:00:44.4080000,anonymous,0001216079,BSG Partners Co. Ltd.,b5a75c38-2705-443d-898f-8534e0d86e45,Active,
